asset_id,property_group,property_name,property_value
FZK-ARC-DOOR-EG-002,raw_metadata,ArchiCADQuantities.Wanddicke,0.24
FZK-ARC-DOOR-EG-003,technical_properties,ThermalTransmittance,2.0
FZK-ARC-DOOR-EG-003,quantity_properties,Area,1.77885
FZK-ARC-DOOR-EG-003,quantity_properties,Volume,0.085569
FZK-ARC-DOOR-EG-003,quantity_properties,Maß 1,0.885
FZK-ARC-DOOR-EG-003,quantity_properties,Maß 2,2.01
FZK-ARC-DOOR-EG-003,quantity_properties,Höhe,1.0
FZK-ARC-DOOR-EG-003,quantity_properties,Brüstungshöhe zum aktuellen Geschoss,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,Untere Ebene,1.0
FZK-ARC-DOOR-EG-003,quantity_properties,Obere Ebene,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,Rohbauöffnung Breite,0.885
FZK-ARC-DOOR-EG-003,quantity_properties,Rohbauöffnung Höhe,2.01
FZK-ARC-DOOR-EG-003,quantity_properties,Architekturlichte Breite,0.885
FZK-ARC-DOOR-EG-003,quantity_properties,Architekturlichte Höhe,2.01
FZK-ARC-DOOR-EG-003,quantity_properties,Rahmen Breite,0.885
FZK-ARC-DOOR-EG-003,quantity_properties,Rahmen Höhe,2.01
FZK-ARC-DOOR-EG-003,quantity_properties,Durchgangslichte Breite,0.785
FZK-ARC-DOOR-EG-003,quantity_properties,Durchgangslichte Höhe,1.96
FZK-ARC-DOOR-EG-003,quantity_properties,Türblatt Breite,0.785
FZK-ARC-DOOR-EG-003,quantity_properties,Türblatt Höhe,1.96
FZK-ARC-DOOR-EG-003,quantity_properties,Rahmen-Dicke,0.1
FZK-ARC-DOOR-EG-003,quantity_properties,Rahmen-Breite,0.05
FZK-ARC-DOOR-EG-003,quantity_properties,Türblatt Stärke,0.04
FZK-ARC-DOOR-EG-003,quantity_properties,Einfassung Dicke (Futter Tiefe),0.02
FZK-ARC-DOOR-EG-003,quantity_properties,Einfassung Breite (Futter Dicke),0.1
FZK-ARC-DOOR-EG-003,quantity_properties,Schwellenbreite,0.1
FZK-ARC-DOOR-EG-003,quantity_properties,Schwellen-Versatz,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,Dicke Schwelle,0.02
FZK-ARC-DOOR-EG-003,quantity_properties,Höhe Türblatt,1.5
FZK-ARC-DOOR-EG-003,quantity_properties,Höhe Schwelle,0.05
FZK-ARC-DOOR-EG-003,quantity_properties,AC Linkes Öffnungsübermaß,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,AC Rechtes Öffnungsübermaß,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,AC Oberes Öffnungsübermaß,0.0
FZK-ARC-DOOR-EG-003,quantity_properties,AC Unteres Öffnungsübermaß,0.0
FZK-ARC-DOOR-EG-003,raw_metadata,Tür Linien-Sachmerkmale.LiningDepth,0.1
FZK-ARC-DOOR-EG-003,raw_metadata,Tür Linien-Sachmerkmale.LiningThickness,0.05
FZK-ARC-DOOR-EG-003,raw_metadata,Tür Linien-Sachmerkmale.LiningOffset,0.1
FZK-ARC-DOOR-EG-003,raw_metadata,Türblatt-Sachmerkmale - Panel1.PanelDepth,0.04
FZK-ARC-DOOR-EG-003,raw_metadata,Türblatt-Sachmerkmale - Panel1.PanelOperation,SWINGING
FZK-ARC-DOOR-EG-003,raw_metadata,Türblatt-Sachmerkmale - Panel1.PanelWidth,1.0
FZK-ARC-DOOR-EG-003,raw_metadata,Türblatt-Sachmerkmale - Panel1.PanelPosition,MIDDLE
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_Name.Name,Innentuer-3
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Komplette Element-ID,Innentuer-3
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Innentuer-3
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Erdgeschoss
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Raumname,Buero
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Raumnummer,2
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Ebene,Innenwände
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Typ,Tür
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,IFC Tür - Eine Öffnunsgrichtung
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Eindeutige ID,12291272-8C4D-42C2-A4E5-68086A355C33
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Tür
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Marker-Text,
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Von Raum,Flur
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.zu Raum,Buero
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Ausrichtung,R
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Von Raum-Nummer,1
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Zu Raum-Nummer,2
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Anschlagsmaße,"0,88x2,01"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Größe Wandloch,"0,88x2,01"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Größe laut Eingabe,"0,88x2,01"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Größe Ausgang,"0,78x1,96"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Türblatt-Maß,"0,78x1,96"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Wandstruktur,Leichtbeton 102890359
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Nominale B x H,"0,88x2,01"
FZK-ARC-DOOR-EG-003,raw_metadata,ArchiCADProperties.Nominale B x H x T,"0,88x2,01x0,24"
FZK-ARC-DOOR-EG-003,raw_metadata,"AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Wandkontur (0-Keine,1-Voll,2-Seite,3-Länge)",1.0
FZK-ARC-DOOR-EG-003,raw_metadata,"AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Fixpunkte 0-Kein,1-2D,2-3D,3-Alle",3.0
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.2D-Fixpunkte in 3D zeigen,True
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Loch übernimmt Oberflächenmaterial der Wandseite,False
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Öffnungsoberfläche ist gebogen in gebogenen Wänden,False
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Grundtyp,IfcDoor
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Name,
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Beschreibung,
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Objektetikett,
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Etikett,
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Konstruktionsmaterial,Aluminium
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung. Konstruktionsmaterial ID,1.0
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Profile (Strich) (ifc_door_frame),True
FZK-ARC-DOOR-EG-003,raw_metadata,AC_Pset_IFC_Tür_-_Eine_Öffnunsgrichtung.Rahmendicke = Wanddicke,False
